Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
378	-9.328517	2.2448437	-4.46227	-14.598937	-6.1018157	2.0522833	-2.6134055	-8.766474	15.0	15.0	1511999	-1.830148	1.5931828	2.8861532	-13.296766	1.612867	0.055803478	2596.231866836548
379	-9.201754	2.2559118	-4.322164	-14.982826	-6.5180063	1.8213743	-4.0330076	-10.365732	15.0	15.0	1515999	-1.8150445	1.5909592	-0.30923045	-13.090027	1.5955697	0.05430975	2603.7019517421722
380	-8.975805	2.2916515	-4.104227	-13.883091	-5.300142	1.9029728	-2.463398	-8.616249	15.0	15.0	1519999	-1.822888	1.5891054	1.982679	-14.383477	1.603469	0.054831557	2611.599144935608
381	-9.297834	2.2679126	-3.8154078	-14.794326	-5.65137	2.214257	-2.5933795	-8.781788	15.0	15.0	1523999	-1.8414539	1.6015598	0.705915	-13.381706	1.6256763	0.05678457	2619.0720822811127
382	-9.3731	2.353406	-4.196108	-14.561703	-5.838442	2.2249496	-2.5228496	-9.627888	15.0	15.0	1527999	-1.8361144	1.5958481	0.016929746	-13.791954	1.6156216	0.05567587	2626.466879606247
383	-9.441022	2.3393478	-4.633142	-15.147934	-5.596728	1.9827974	-1.5930903	-9.144394	15.0	15.0	1531999	-1.8218049	1.5921931	0.30504382	-13.778724	1.6041813	0.054607183	2633.9217417240143
384	-9.186205	2.2760417	-4.349868	-14.231391	-6.122373	2.0975487	-3.6725378	-9.7628765	15.0	15.0	1535999	-1.8219519	1.5961068	1.2525008	-13.733755	1.6027294	0.054059587	2641.3504123687744
385	-9.322607	2.4169016	-3.889122	-15.094038	-6.121286	2.3237188	-2.4131224	-9.050601	15.0	15.0	1539999	-1.81862	1.5972419	0.08166337	-14.429747	1.5999064	0.052603014	2648.7763657569885
386	-9.384673	2.182309	-4.407471	-14.042861	-5.574317	2.1384754	-2.8542478	-8.52257	15.0	15.0	1543999	-1.8199102	1.588885	1.6230509	-14.990195	1.6003304	0.054124903	2656.29176735878
387	-9.33491	2.5318296	-4.1443114	-15.493515	-6.0653048	2.4301195	-1.8023357	-8.663304	15.0	15.0	1547999	-1.8211683	1.5980015	0.76673055	-13.603584	1.6020335	0.05420792	2663.7878062725067
388	-9.126106	2.3048537	-4.2422595	-16.183275	-5.8160887	1.8138928	-2.7472456	-8.14363	15.0	15.0	1551999	-1.8166456	1.5904447	-0.2764585	-12.414246	1.5982983	0.054068383	2671.2260551452637
389	-9.055714	2.2943416	-4.5738015	-14.9207115	-5.8606315	1.4985147	-3.8736305	-8.006451	15.0	15.0	1555999	-1.8254522	1.5955796	-0.017017126	-13.5076275	1.6064882	0.054309286	2678.690039396286
390	-9.159363	2.2066686	-4.9753547	-14.286803	-6.564247	2.0710523	-3.6411016	-9.188702	15.0	15.0	1559999	-1.8287263	1.5932273	0.38247573	-13.881158	1.6112201	0.05423863	2686.569095134735
391	-9.247839	2.178167	-4.5689034	-14.113618	-5.938716	1.8436596	-3.295667	-8.836578	15.0	15.0	1563999	-1.8345771	1.5942807	0.3268175	-13.906658	1.6158208	0.054805726	2694.00994181633
392	-9.078114	2.5181463	-4.047926	-14.487199	-5.362093	3.2424786	-1.597203	-10.239812	15.0	15.0	1567999	-1.8355478	1.5949702	0.06997657	-13.749404	1.6176677	0.0547722	2701.4570071697235
393	-9.158594	2.2417808	-4.229856	-14.754287	-5.026818	1.9385672	-2.7605987	-9.505672	15.0	15.0	1571999	-1.837277	1.5942042	0.48574483	-14.483674	1.6205254	0.055065643	2708.849091529846
394	-9.042994	2.318071	-4.272107	-14.144427	-5.3543477	2.077349	-2.6975095	-8.965709	15.0	15.0	1575999	-1.8213947	1.5932833	-0.2745018	-13.9410095	1.600973	0.05351865	2716.3228754997253
395	-9.120236	2.344711	-4.076351	-14.467367	-5.480991	2.3397481	-1.9012585	-9.181965	15.0	15.0	1579999	-1.8123292	1.5885353	-0.29424393	-13.117843	1.5927287	0.05204088	2723.777652978897
396	-8.980964	2.1455884	-4.2311816	-14.680862	-5.353037	2.0864658	-2.7170067	-8.542304	15.0	15.0	1583999	-1.8104668	1.5838575	-0.24902296	-14.579315	1.5885956	0.052643266	2731.2268068790436
397	-9.223697	2.218206	-3.743952	-14.976347	-5.5021787	2.3067596	-1.6686857	-7.7679634	15.0	15.0	1587999	-1.8085208	1.5894516	-0.29353	-13.886298	1.5883144	0.05257254	2738.667957305908
398	-9.236017	2.2897902	-4.692408	-14.674858	-5.718361	2.574108	-1.6043657	-9.457656	15.0	15.0	1591999	-1.8069395	1.5949581	0.13647568	-13.737883	1.5854367	0.0523675	2746.153054714203
399	-9.233606	2.4579146	-3.2390902	-14.654915	-5.5670576	2.456372	-1.8721336	-8.690257	15.0	15.0	1595999	-1.7802725	1.5897382	-0.27371442	-14.110404	1.558526	0.049331892	2753.5998606681824
400	-9.249257	2.2992973	-4.432085	-14.2186775	-6.085571	1.7458451	-3.795951	-9.063817	15.0	15.0	1599999	-1.7904928	1.5886835	-0.2783972	-13.765884	1.5693299	0.05031499	2761.5162608623505
401	-9.051493	2.3282645	-3.9975927	-15.229333	-4.5903215	2.2594805	-1.4966952	-9.184439	15.0	15.0	1603999	-1.8078204	1.5867827	-0.28153217	-13.348123	1.5887015	0.052593	2768.970039367676
402	-9.249575	2.293361	-4.081167	-14.257739	-6.0212836	1.5566862	-2.530794	-7.7183027	15.0	15.0	1607999	-1.8146955	1.5902852	5.243571	-13.526174	1.5932577	0.051998902	2776.435163974762
403	-9.379367	2.2604208	-4.736418	-15.640913	-5.733322	1.9856676	-2.6035953	-9.240188	15.0	15.0	1611999	-1.8167285	1.5922577	-0.33863348	-13.379288	1.596935	0.052785035	2783.9131836891174
404	-9.397916	2.313691	-3.9830692	-15.9508705	-4.6033826	1.47717	-1.8227632	-7.08487	15.0	15.0	1615999	-1.8175014	1.5954462	0.2671523	-14.234787	1.5984681	0.05239808	2791.3895177841187
405	-9.516611	2.2518156	-4.3021007	-15.011431	-6.4071136	1.9598998	-2.9881046	-9.425015	15.0	15.0	1619999	-1.817531	1.5954132	4.6564417	-19.452684	1.598066	0.0528721	2798.8594999313354
406	-9.212457	2.2990713	-4.0176954	-14.495882	-5.710064	1.8524318	-1.9033444	-8.255028	15.0	15.0	1623999	-1.8197871	1.5883744	-0.3279484	-13.437579	1.6006873	0.053737625	2806.3865735530853
407	-9.32436	2.23756	-3.8552504	-15.876849	-5.7274046	1.5429381	-2.824496	-7.812726	15.0	15.0	1627999	-1.8056606	1.585879	-0.32222086	-24.871586	1.5865681	0.053193625	2813.8258426189423
408	-9.06196	2.3053806	-4.3990874	-15.410015	-6.00179	1.9729246	-3.6707752	-8.865353	15.0	15.0	1631999	-1.8150048	1.5975838	-0.18132651	-15.093901	1.5960561	0.053290587	2821.286447763443
409	-9.3694935	2.2735822	-4.284651	-14.8970375	-6.196731	2.5800827	-1.9314653	-9.656076	15.0	15.0	1635999	-1.8213996	1.5912596	-0.008760214	-14.24266	1.602819	0.053637724	2828.746913433075
410	-9.29495	2.2773995	-4.0930758	-14.544996	-4.718305	2.128299	-1.5894648	-8.764989	15.0	15.0	1639999	-1.8306726	1.5939916	0.48450172	-12.035602	1.6126045	0.054494865	2836.6420719623566
411	-9.206792	2.353521	-3.836738	-14.484576	-5.470807	1.8794426	-1.9780916	-7.581647	15.0	15.0	1643999	-1.8124669	1.5904963	-0.35517246	-13.781089	1.5916432	0.052468546	2844.163306236267
412	-9.238455	2.2323563	-5.0277567	-16.839327	-5.7972116	2.0998125	-3.0661714	-8.974279	15.0	15.0	1647999	-1.80494	1.589771	-0.14966369	-13.903352	1.5851785	0.05213833	2851.595702648163
413	-9.12047	2.2524202	-4.252834	-14.932493	-5.272703	1.9439461	-2.3422465	-8.361812	15.0	15.0	1651999	-1.8117508	1.5911331	3.6996732	-13.262253	1.5935808	0.052753147	2859.0409598350525
414	-9.270921	2.243258	-3.853042	-14.849882	-5.872222	2.327392	-2.6211705	-8.866368	15.0	15.0	1655999	-1.8161675	1.5897695	-0.28647447	-13.569291	1.598249	0.05323625	2866.4188628196716
415	-8.991403	2.269037	-4.091242	-14.448426	-7.091591	2.7401175	-1.5754099	-10.191993	15.0	15.0	1659999	-1.8157154	1.5843762	-0.23867369	-13.726951	1.5973903	0.052938323	2873.8862788677216
416	-9.463324	2.3479016	-3.5238008	-14.4499	-5.86481	1.8626322	-3.164486	-9.435936	15.0	15.0	1663999	-1.8196079	1.5830454	-0.14629877	-12.188691	1.6014366	0.053838935	2881.3269345760345
417	-9.183423	2.34405	-4.1269374	-15.381027	-5.719548	1.9178197	-3.511407	-8.905385	15.0	15.0	1667999	-1.8221445	1.5907686	1.8241438	-13.44886	1.6032165	0.05281382	2888.784024477005
418	-9.250578	2.1882246	-3.6180236	-14.438798	-5.64808	2.1469815	-1.7793173	-10.009232	15.0	15.0	1671999	-1.8356253	1.5832936	4.376021	-14.334915	1.6193132	0.054595206	2896.2506148815155
419	-9.252834	2.4109619	-3.2915843	-15.814479	-5.205009	2.0851178	-2.350736	-8.620457	15.0	15.0	1675999	-1.8403656	1.5883701	3.1894531	-14.053538	1.6236218	0.05625443	2903.7793312072754
420	-9.254403	2.3445833	-4.395725	-14.696247	-7.163703	1.244062	-5.5733705	-9.0182905	15.0	15.0	1679999	-1.8217427	1.5921882	1.839538	-16.289421	1.6018393	0.05387885	2911.710934638977
421	-9.21298	2.377421	-3.731075	-14.901781	-4.5805635	1.8351512	-1.688731	-8.096411	15.0	15.0	1683999	-1.8082622	1.5893255	0.9484955	-13.961414	1.5887134	0.051915053	2919.233675479889
422	-8.903561	2.3763638	-4.1557975	-15.208221	-6.2713017	2.505109	-1.5991673	-9.06077	15.0	15.0	1687999	-1.8167448	1.5879527	1.538611	-14.88379	1.5984119	0.05248806	2926.6794459819794
423	-9.142856	2.1832263	-4.592696	-15.23007	-5.325217	2.4258378	-2.3656824	-9.17429	15.0	15.0	1691999	-1.8187301	1.5961399	-0.27615976	-13.887001	1.5993987	0.05239769	2934.151626110077
424	-9.313626	2.2791939	-4.546221	-15.206953	-4.773299	1.8651475	-1.743575	-7.603483	15.0	15.0	1695999	-1.8015122	1.5855482	1.2915301	-12.751867	1.5817624	0.05113692	2941.6221787929535
425	-9.243453	2.2221293	-3.9896603	-14.609266	-6.2843904	2.8218248	-2.0628018	-9.680125	15.0	15.0	1699999	-1.7960458	1.5890983	-0.110542536	-16.19164	1.5745113	0.04997093	2948.98659324646
426	-9.115356	2.3059103	-3.7096298	-15.321888	-5.8589745	2.502879	-2.0605433	-9.087286	15.0	15.0	1703999	-1.7926493	1.5904553	0.43955827	-13.831446	1.5718098	0.050169334	2956.4777941703796
427	-9.271135	2.315558	-3.954818	-14.698365	-6.265693	2.297957	-2.414681	-9.500133	15.0	15.0	1707999	-1.8082147	1.5866405	-0.29070973	-13.5303955	1.5881561	0.05199929	2963.967378616333
428	-9.248788	2.2693772	-4.5458865	-15.968781	-5.8536844	1.8396435	-2.9218535	-8.4069605	15.0	15.0	1711999	-1.8074806	1.5848799	-0.27086365	-13.249363	1.5889161	0.052414913	2971.4245443344116
429	-9.223024	2.4304588	-4.6592216	-15.240408	-6.542411	2.2831557	-2.651405	-9.485116	15.0	15.0	1715999	-1.7957658	1.5847977	2.2696638	-13.180292	1.5748354	0.050880387	2978.869555234909
430	-9.192168	2.236299	-4.4539886	-14.476609	-6.5512443	1.9592154	-3.9278533	-9.3986635	15.0	15.0	1719999	-1.7881356	1.5807445	0.22959614	-13.397225	1.5658494	0.04918952	2986.8195922374725
431	-9.210818	2.2137778	-3.8505871	-15.113083	-5.9644957	1.9413286	-3.1113853	-8.816868	15.0	15.0	1723999	-1.7962068	1.5895132	-0.3330086	-14.85005	1.5757896	0.050851505	2994.2806816101074
432	-9.414464	2.1784835	-4.8808193	-16.019514	-6.4193573	2.1462119	-3.5666027	-9.385337	15.0	15.0	1727999	-1.8065381	1.5884858	-0.3001579	-13.922218	1.58698	0.05230579	3001.7411029338837
433	-9.195535	2.5134468	-3.5371459	-15.704234	-6.8690386	1.8997222	-3.589367	-9.237943	15.0	15.0	1731999	-1.797297	1.592405	-0.3161596	-14.217975	1.5761108	0.05022175	3009.215921640396
434	-9.325761	2.3159626	-4.430376	-15.5506315	-5.4003963	2.2173977	-2.5620935	-8.908717	15.0	15.0	1735999	-1.800501	1.5921319	0.45411015	-14.316202	1.5810794	0.05110235	3016.7078442573547
435	-9.148889	2.3973188	-3.559571	-13.907137	-6.690881	1.9565601	-4.206891	-10.520564	15.0	15.0	1739999	-1.7964208	1.5832288	3.6340928	-13.410986	1.5746851	0.05057361	3024.090612888336
436	-9.180334	2.255987	-3.9400666	-14.659657	-5.57048	1.9435323	-2.6870468	-8.035273	15.0	15.0	1743999	-1.7958689	1.5916507	-0.2610767	-12.98116	1.5745641	0.049608696	3031.634105682373
437	-9.322898	2.206027	-4.0949497	-14.344939	-7.160311	2.4644883	-2.3196044	-9.838074	15.0	15.0	1747999	-1.793905	1.5871534	0.8352362	-12.827112	1.5754226	0.050888572	3039.1325294971466
438	-9.120076	2.2882023	-4.4731693	-14.880759	-5.289588	2.1735592	-2.4860363	-8.712707	15.0	15.0	1751999	-1.8019313	1.5885806	2.084046	-12.627478	1.5809834	0.051259603	3046.590322494507
439	-9.284518	2.2043273	-4.595029	-14.859719	-5.748291	2.1169305	-3.7027037	-9.15637	15.0	15.0	1755999	-1.7920736	1.5854516	0.36628997	-12.86137	1.5695019	0.04951279	3054.0449483394623
440	-9.179242	2.3185418	-4.116064	-14.550105	-6.553177	2.2433836	-2.7455895	-9.182344	15.0	15.0	1759999	-1.7834208	1.5823741	0.48697484	-12.699066	1.561235	0.048488826	3061.953050136566
441	-9.452439	2.2222378	-4.586143	-15.488009	-5.2517023	2.155608	-1.4380236	-9.1006	15.0	15.0	1763999	-1.7798642	1.5899683	1.327033	-13.7910795	1.5566678	0.048157588	3069.429543733597
442	-9.183677	2.3271656	-4.1671257	-14.389611	-5.2089186	1.9327474	-2.6620448	-8.433909	15.0	15.0	1767999	-1.7742131	1.5904623	2.0143547	-13.181103	1.5505868	0.046711873	3076.903163433075
443	-9.194965	2.2973988	-3.8554237	-18.794878	-6.644969	2.7964423	-1.5112728	-9.642943	15.0	15.0	1771999	-1.7809936	1.587243	1.015974	-23.39222	1.5578364	0.048870344	3084.323207616806
444	-9.788487	2.8823724	-4.1167355	-20.934095	-8.675296	3.2488225	-4.211534	-15.687826	15.0	15.0	1775999	-1.7085955	1.6308409	9.652948	-12.637122	1.4521116	0.063832596	3091.7830317020416
445	-9.966847	3.046106	-3.9569588	-27.579052	-6.4411345	2.997361	-2.0967464	-9.8962555	15.0	15.0	1779999	-1.4290372	1.8102008	6.0562286	-13.532385	1.1357967	0.096661344	3099.2400736808777
446	-9.523147	2.4742756	-3.803007	-17.588655	-6.3809075	1.930434	-3.79819	-8.85684	15.0	15.0	1783999	-1.6341807	1.6184303	2.387154	-14.028222	1.416886	0.04937834	3106.6317658424377
447	-9.270457	2.2431402	-4.503262	-14.854987	-4.775399	1.8669134	-2.5745804	-8.327779	15.0	15.0	1787999	-1.7890725	1.582909	0.23273659	-13.979033	1.5694665	0.052056137	3114.1232373714447
448	-9.050181	2.2770624	-4.170004	-14.364718	-5.6864715	1.3706641	-3.9996684	-8.5177355	15.0	15.0	1791999	-1.7920264	1.5941038	2.5229006	-13.341274	1.5694156	0.05216025	3121.5740427970886
449	-9.10448	2.4106631	-4.480514	-16.70306	-5.8621573	1.9001161	-3.6977007	-9.239481	15.0	15.0	1795999	-1.7856681	1.5871814	-0.23840094	-13.6811075	1.5645455	0.05019234	3129.012998819351
450	-9.204249	2.283087	-4.156872	-16.190117	-5.576566	1.8883578	-2.8169773	-9.029892	15.0	15.0	1799999	-1.7884364	1.5947328	0.35751057	-13.670852	1.5676326	0.051396705	3136.9752955436707
451	-9.200151	2.2633848	-4.584516	-14.8049555	-6.841403	1.7204937	-3.3779173	-9.43805	15.0	15.0	1803999	-1.7834716	1.5923511	3.8602395	-14.462566	1.5629277	0.051301993	3144.43253159523
452	-9.510938	2.412016	-4.4949083	-14.923982	-5.876147	1.773935	-2.437658	-9.055389	15.0	15.0	1807999	-1.785739	1.5901698	2.2783554	-13.7526045	1.5656284	0.05074361	3151.8990194797516
453	-9.339273	2.2503524	-4.0609107	-14.884064	-7.4081297	2.2916	-4.001562	-11.406981	15.0	15.0	1811999	-1.7998224	1.5897976	2.2684655	-14.545567	1.579478	0.051519044	3159.405619621277
454	-9.209328	2.3642392	-4.4692245	-15.412532	-6.3504567	2.0457466	-1.9391227	-8.489899	15.0	15.0	1815999	-1.7927914	1.5920255	2.4265313	-13.508646	1.5718526	0.050748307	3166.91437458992
455	-9.107286	2.206534	-4.6559834	-16.085623	-7.189026	1.9080905	-3.7090101	-10.06059	15.0	15.0	1819999	-1.8020653	1.5959712	3.4266875	-13.153436	1.5803447	0.051383168	3174.3875274658203
456	-9.307424	2.270921	-4.146043	-14.366406	-6.1366205	2.4469128	-2.5510306	-9.831075	15.0	15.0	1823999	-1.7949314	1.589765	-0.13099408	-14.302801	1.5735121	0.050942574	3181.873039960861
457	-9.308392	2.3494375	-4.00215	-14.877346	-6.025916	1.6758343	-2.6939545	-8.080479	15.0	15.0	1827999	-1.8002815	1.5914516	1.3018141	-13.117474	1.5812635	0.051526185	3189.2445344924927
458	-9.44042	2.351557	-4.117182	-14.982938	-5.2828903	2.1295881	-1.7999729	-8.864462	15.0	15.0	1831999	-1.8012538	1.5904797	-0.14914179	-14.023609	1.5801978	0.05129303	3196.7570118904114
459	-9.376222	2.4953423	-4.6121793	-22.311619	-5.2023835	2.0843723	-1.8227024	-8.329348	15.0	15.0	1835999	-1.8005168	1.5972998	0.5980294	-13.662294	1.5803846	0.051024996	3204.2197828292847
460	-9.180738	2.4002986	-3.791169	-15.205584	-6.713066	2.2547016	-2.6235526	-9.390424	15.0	15.0	1839999	-1.803126	1.5924072	0.13455081	-12.9800415	1.5830505	0.05171856	3212.21191072464
461	-9.162517	2.103053	-4.4613166	-14.765836	-4.743684	2.013498	-2.1014528	-8.376407	15.0	15.0	1843999	-1.793095	1.5883002	0.02577734	-13.625702	1.5735828	0.05139132	3219.6147425174713
462	-9.310464	2.3700917	-4.348206	-15.433101	-6.3215704	2.1722698	-2.6029491	-8.817827	15.0	15.0	1847999	-1.789515	1.5911694	1.1990916	-16.129663	1.5682272	0.04934997	3227.1075642108917
463	-9.286337	2.2756763	-4.357759	-18.011772	-5.760621	2.101708	-3.0440195	-8.501381	15.0	15.0	1851999	-1.8013604	1.5944709	0.3961892	-13.385165	1.5825557	0.051751066	3234.5960969924927
464	-9.158189	2.2395177	-3.1733859	-14.454419	-5.54373	2.1672983	-1.8918729	-8.631025	15.0	15.0	1855999	-1.7951448	1.5901029	-0.29004025	-14.226748	1.5740473	0.051861625	3242.0737538337708
465	-9.165211	2.2419698	-3.929918	-14.511175	-5.998774	2.378524	-1.7403139	-9.634892	15.0	15.0	1859999	-1.8010116	1.5910165	2.1917586	-14.107223	1.580501	0.051446572	3249.548644542694
466	-8.995484	2.2131572	-4.5695558	-15.168984	-5.11812	2.0665712	-2.5665798	-8.691106	15.0	15.0	1863999	-1.8072965	1.5859629	1.5483587	-12.79001	1.5882026	0.05317742	3257.0124101638794
467	-9.289602	2.309622	-4.6608734	-16.626598	-6.4593186	2.4987798	-2.153562	-9.899343	15.0	15.0	1867999	-1.8121603	1.5960071	1.6789975	-12.9353895	1.590573	0.0517978	3264.388261079788
468	-9.252345	2.4036186	-3.5572362	-15.039201	-5.6159453	2.1943307	-2.7729702	-9.319719	15.0	15.0	1871999	-1.785671	1.5926883	2.4115684	-13.688179	1.562851	0.04990555	3271.886951446533
469	-9.252884	2.3608673	-4.5931873	-14.633712	-5.4887543	1.960181	-2.5723352	-9.031768	15.0	15.0	1875999	-1.7793725	1.590832	1.1501796	-12.907145	1.5565574	0.04917619	3279.4041278362274
470	-9.337111	2.3701487	-4.0592546	-15.217195	-5.399762	2.615288	-1.8696333	-9.718259	15.0	15.0	1879999	-1.7726773	1.5827761	1.1297423	-13.800256	1.5505676	0.0483622	3287.3546953201294
471	-9.277346	2.2719898	-4.7937055	-15.020633	-5.869642	1.4326799	-3.784674	-7.768469	15.0	15.0	1883999	-1.7840439	1.5899502	0.16942418	-13.001823	1.5613586	0.04887433	3295.02520942688
472	-9.184118	2.2197611	-4.091369	-14.611151	-5.611863	2.0173936	-2.6132705	-8.507989	15.0	15.0	1887999	-1.7846357	1.5893826	1.8392023	-14.563253	1.5633068	0.050082527	3302.679127931595
473	-9.35864	2.222619	-4.7103343	-14.402048	-6.55607	2.3050375	-1.5105184	-8.950612	15.0	15.0	1891999	-1.7898275	1.5919402	4.4831715	-12.972663	1.5703777	0.05019335	3310.31209564209
474	-11.509256	5.6619067	-4.668472	-35.342354	-9.849108	5.234094	-2.5525043	-22.466688	15.0	15.0	1895999	-0.66019696	4.0238175	24.732367	-20.97503	0.12920074	1.0482848	3317.9489572048187
475	-11.92776	3.9193609	-5.3290467	-29.122066	-8.190798	1.4542351	-6.4891195	-10.709632	15.0	15.0	1899999	-0.2046072	3.4342	17.053724	-12.412664	-0.090843506	0.67172724	3325.614971637726
476	-9.80026	2.3773775	-4.1245914	-16.806831	-5.5509787	2.2655137	-2.259748	-9.256954	15.0	15.0	1903999	-1.5607165	1.6616002	4.7335258	-12.3295	1.3386079	0.0685858	3333.276376247406
477	-9.269729	2.3869333	-4.160785	-15.3387	-5.6602	2.3142817	-2.516106	-9.662002	15.0	15.0	1907999	-1.8185682	1.5984648	1.4852765	-12.419471	1.6009629	0.060324386	3340.908078432083
478	-9.31557	2.2990203	-4.200263	-15.212826	-6.674904	2.0710087	-4.2128057	-9.607299	15.0	15.0	1911999	-1.8149529	1.5987189	2.0375595	-12.540655	1.5921623	0.057164643	3348.485370159149
479	-9.314784	2.4178832	-4.32709	-15.499004	-6.141019	2.3468928	-1.8644174	-9.621805	15.0	15.0	1915999	-1.7944561	1.589299	1.9986197	-14.329501	1.5727404	0.055873603	3356.1306693553925
480	-9.259194	2.2496393	-4.715045	-14.323318	-6.2356935	2.0097008	-2.6301098	-8.926825	15.0	15.0	1919999	-1.8084912	1.5997295	-0.16887927	-13.483218	1.5890099	0.055976488	3364.2961626052856
481	-9.395102	2.3026965	-4.394456	-14.796084	-5.8609624	2.5607922	-2.7669022	-10.509788	15.0	15.0	1923999	-1.8067673	1.6019009	-0.026705027	-14.115212	1.5839967	0.05550969	3371.732113599777
482	-9.3609295	2.3740187	-4.032204	-15.108066	-5.699749	2.3013003	-2.2649698	-9.159737	15.0	15.0	1927999	-1.7933272	1.5972306	-0.15901423	-13.788981	1.5694106	0.053626586	3379.2018568515778
483	-9.384445	2.3235795	-3.8665361	-14.647139	-5.533062	1.9924707	-3.590181	-9.168916	15.0	15.0	1931999	-1.786597	1.592907	1.3597466	-13.087065	1.5632395	0.053038124	3386.644522190094
484	-9.321348	2.320589	-3.9941301	-16.141182	-6.292546	1.8813994	-2.5474157	-8.24717	15.0	15.0	1935999	-1.8035561	1.5922593	2.8192677	-13.554732	1.582316	0.05352813	3394.0624034404755
485	-9.361887	2.3537867	-3.8831549	-15.499681	-5.78498	2.4733648	-1.5464317	-8.510673	15.0	15.0	1939999	-1.8070287	1.5896162	0.36425257	-15.074137	1.5848635	0.055215493	3401.5031383037567
486	-9.086526	2.2227805	-3.825738	-15.063872	-4.9892454	2.2469826	-2.7748222	-9.270697	15.0	15.0	1943999	-1.7992208	1.5908242	-0.22871828	-13.048562	1.5762143	0.05353091	3409.070791244507
487	-9.234698	2.418737	-4.446918	-14.719063	-5.646508	1.5260874	-2.8141272	-8.2622795	15.0	15.0	1947999	-1.8051819	1.5992228	1.1201589	-13.925727	1.5836035	0.053722374	3416.553129196167
488	-9.159987	2.2460237	-4.7925515	-14.903742	-6.911853	1.9310449	-2.2392235	-9.4294405	15.0	15.0	1951999	-1.792561	1.5975431	-0.22750664	-14.517172	1.5681083	0.052456416	3423.9046700000763
489	-9.393387	2.2708635	-4.420808	-15.412597	-5.2499704	2.2297761	-2.3331754	-9.334865	15.0	15.0	1955999	-1.7801617	1.5962349	-0.23120809	-13.2329235	1.5563064	0.052079078	3431.474744796753
490	-9.338619	2.2462976	-4.0948353	-14.750964	-5.617649	2.6088939	-1.6577845	-8.854685	15.0	15.0	1959999	-1.7989829	1.5854415	-0.15510154	-14.477701	1.5772283	0.053322375	3439.4496109485626
491	-9.263529	2.3754745	-4.29316	-15.829561	-6.0857515	2.4813166	-1.533642	-10.889143	15.0	15.0	1963999	-1.7864956	1.5951923	-0.296332	-16.076887	1.5625522	0.05250636	3446.997276544571
492	-9.360398	2.4703646	-3.2635596	-14.839847	-5.236809	1.9181118	-2.6247237	-9.388885	15.0	15.0	1967999	-1.7544962	1.5886935	0.7110127	-13.971708	1.5278499	0.049188383	3454.449079275131
493	-9.303448	2.3365192	-3.4642272	-14.730643	-6.062481	1.958279	-2.9337273	-9.5984745	15.0	15.0	1971999	-1.7480233	1.5939723	1.5396413	-13.185917	1.521143	0.048851304	3461.9098114967346
494	-9.264142	2.3919625	-3.6579778	-16.937136	-5.341838	2.7832198	-1.7959595	-9.97507	15.0	15.0	1975999	-1.7504636	1.5924642	-0.14038515	-13.902635	1.5231738	0.049161963	3469.380596637726
495	-9.208149	2.3156588	-4.223563	-15.476974	-5.3055634	1.5136673	-3.1654644	-7.9879827	15.0	15.0	1979999	-1.7334843	1.5916653	0.83102596	-14.743946	1.50523	0.046613228	3476.8535022735596
496	-9.064415	2.3154023	-4.7607083	-14.960487	-6.545478	2.1975162	-3.036791	-9.558371	15.0	15.0	1983999	-1.7366968	1.5864482	0.55165005	-12.589244	1.5096741	0.048488136	3484.3445160388947
497	-9.293788	2.1703024	-3.9257038	-14.765452	-5.721675	2.2516837	-2.9628282	-9.102258	15.0	15.0	1987999	-1.7587498	1.5978158	1.9848832	-13.218893	1.5328183	0.049039956	3491.829262971878
498	-9.048005	2.3699124	-4.0329814	-15.492359	-5.2024107	2.6040492	-1.4770195	-9.558511	15.0	15.0	1991999	-1.7544395	1.5865726	-0.0001796484	-14.009937	1.5294982	0.04963929	3499.305512189865
499	-9.16128	2.3638191	-3.8772244	-15.479247	-5.01559	1.8841333	-2.8164177	-8.4849415	15.0	15.0	1995999	-1.7512355	1.5890096	1.496733	-13.851641	1.5239263	0.047429636	3506.73002910614
500	-9.134783	2.3479185	-3.8244243	-14.766891	-3.9790142	2.016754	-1.5719402	-8.128057	15.0	15.0	1999999	-1.7348984	1.5802537	1.4381896	-12.765782	1.5066199	0.047511794	3514.7856533527374
501	-9.13384	2.3607166	-4.1963196	-14.654793	-7.133148	2.389652	-2.615032	-9.762351	15.0	15.0	2003999	-1.7413672	1.5859146	4.3880577	-13.363264	1.5140835	0.04796008	3522.3149631023407
502	-9.430655	2.2346423	-4.110993	-15.019637	-4.3473845	1.3560394	-1.6321647	-6.6246066	15.0	15.0	2007999	-1.7498083	1.590625	3.5763555	-13.535332	1.523124	0.047977053	3529.749945163727
503	-9.001102	2.2314339	-4.160548	-13.900115	-4.6524687	2.2683697	-1.4400445	-8.860425	15.0	15.0	2011999	-1.7377747	1.5845762	-0.014218569	-13.2358465	1.5095258	0.046284907	3537.204498767853
504	-9.128872	2.3757815	-4.4517403	-14.193083	-4.2023273	1.4136282	-2.2097154	-7.147105	15.0	15.0	2015999	-1.7288892	1.5824665	-0.045412898	-15.865113	1.5009148	0.046872087	3544.649557828903
